id	GSM3163056	GSM3163057	GSM3163058	GSM3163059	GSM3163060	GSM3163061	GSM3163062	GSM3163063	GSM3163064	GSM3163065	GSM3163066	GSM3163067	GSM3163068	GSM3163069	GSM3163070	GSM3163071	GSM3163072	GSM3163073	GSM3163074	GSM3163075	GSM3163076	GSM3163077	GSM3163078	GSM3163079
ARHGAP11A	-1.05710402533333	-0.989647375125	-0.192183402291667	-1.01529866166667	-3.67248575	-2.55319136458333	-1.09148584920833	-1.21667799541667	-0.278670253625	-0.071557687875	-1.80080209416667	-0.156999303666667	-4.49367056916667	-3.44032315441667	-4.24738583820833	-5.266157334	-5.47725711666667	-4.748346275	-2.99717204158333	-3.05426722833333	-3.84637429166667	-3.727425054875	-3.71710914233333	-4.39778330695833
NDST3	-4.955098184375	-5.03783602154167	-5.266157334	-5.83452440625	-3.74940811866667	-2.57880420945833	-5.70993167916667	-4.75401013541667	-3.27978942125	-4.57947983125	-5.16245466320833	-5.228178451375	-1.32027326520833	-2.47952995395833	-1.30876999583333	-2.78729729466667	-1.55390824575	-2.41670922041667	-2.58374087283333	-2.57626472208333	-0.8671615765	-1.1926789725	-2.77484641125	-0.593298443916667
STIL	-0.2386936675	-0.681419415625	-0.03463330425	-0.173153778041667	-2.40856080283333	-2.51090027883333	-0.0335210675416667	-1.007921141625	0.0407612373333333	0.345591755291667	-0.8328482625	0.229507903375	-3.56641391033333	-3.06610095158333	-3.61308956875	-3.83808558958333	-3.64722898333333	-4.00429685833333	-1.81428836845833	-2.30170234970833	-3.39437638958333	-3.26839937354167	-2.39024182645833	-3.90425374825
HIST1H2BG	5.52205849945833	4.70417810695833	5.39215100625	5.32227275554167	3.55821571041667	4.11011397916667	6.2013973	5.53471670416667	4.957228515625	5.69524301875	5.16504678125	5.92192803125	2.69344967154167	3.15262903645833	3.38396795575	2.31063556041667	2.60681235175	3.09373254758333	3.89893120479167	4.02201561020833	2.88725021654167	2.709615850625	3.67910921470833	2.442311601375
HIST1H2AH	5.60199651666667	5.95553476458333	6.0762684625	5.56929032983333	4.952011411375	5.000942107625	7.0987849125	5.79461009304167	5.46421205929167	6.468977825	5.20051454895833	6.61843890554167	4.02431792895833	4.02431792895833	4.12156783541667	3.53970513708333	3.496367142375	4.08847971425	4.85136101875	4.52515009445833	3.94262521108333	3.66985035625	4.56982349479167	3.65560910554167
CENPL	-3.330264058625	-3.51707582708333	-2.21618316820833	-2.71493845916667	-6.14412039583333	-4.272188796875	-2.47616001279167	-2.457842132125	-3.1421567685	-1.79143684841667	-3.52317839970833	-2.18164850325	-5.48983899095833	-6.22077337779167	-6.19258631666667	-5.99397589166667	-6.2408158625	-5.7255693785	-5.832039201375	-4.97634960575	-6.12352819791667	-6.05316167708333	-5.56853868541667	-5.9492258625
COLEC10	-2.719439165625	-4.054174382625	-2.560817318125	-2.3719610375	0.951798179291667	2.31278896458333	-3.57482399791667	-2.34303470625	-2.98102872595833	-2.984596117375	-1.28867509416667	-3.51032426041667	2.49285900604167	0.564922641375	3.30390033320833	2.38465310666667	2.46127191270833	3.07912591875	2.20405453116667	2.25115569858333	2.47145681	2.003134384375	2.05636502133333	2.072298933875
FANCD2	-3.55440420625	-3.57978129304167	-3.55892795279167	-3.92823382666667	-4.83188609304167	-4.71209593995833	-3.46794013433333	-3.48688299583333	-3.83918685725	-3.00559248866667	-3.39378431979167	-3.25850625541667	-4.63797565970833	-5.148217607625	-5.2638382125	-5.43543194583333	-5.32833341041667	-5.07462443820833	-4.87037437154167	-4.96693332708333	-5.22694709583333	-5.00959048333333	-4.84622887916667	-5.22113749029167
VIPR2	-2.93007580783333	-3.27253905554167	-3.46953422591667	-2.77878907291667	-3.51605814291667	-2.34303470625	-3.293488103125	-3.69428824166667	-2.94772961108333	-3.28408231791667	-3.266950523625	-3.27332932845833	-2.448975301875	-2.218744958375	-2.08906505075	-2.10664777083333	-2.16256868708333	-1.7802043785	-2.61014621316667	-2.06107118345833	-2.07171137870833	-1.805690922375	-1.84908647595833	-2.10612997541667
C9orf100	0.0923210060416667	0.05898607475	-0.0172664120416667	-1.700111986375	-1.99368345625	-1.526437160125	-0.345587854625	-0.653146224916667	-0.895672590833333	0.540236883416667	-0.7451294535	0.181687642458333	-2.81889279704167	-2.224673925	-2.52975230258333	-2.735299264	-2.659922241875	-2.60485041054167	-2.23008274391667	-1.86067891183333	-2.48618488016667	-2.521741159875	-2.51466793575	-2.77370776270833
HIST1H2BC	5.542235254875	5.03894315104167	5.60199651666667	5.446504975	3.9250085	4.447772565625	6.2991231125	5.71616875558333	5.18449099529167	6.10513275208333	5.3271807	6.18461041041667	3.0205376	3.4728892825	3.804496275	2.8533390875	3.197141	3.63836876875	4.19979671354167	4.25945211666667	3.27167992566667	3.37153251425	4.083886275	2.901980692375
NSMCE2	1.70360785345833	1.2419411505	1.97182616525	1.33707341825	1.23122935320833	0.526704986291667	1.0358476905	1.15423968845833	1.36643851379167	0.839438988541667	1.29367073995833	0.961371549333333	-0.155680821625	0.119645154875	0.147663056541667	-0.297346766958333	0.182417131458333	0.144903287541667	0.396621778458333	0.148742618083333	-0.0411721142083333	0.36665821425	0.638972048875	-0.0865561969166667
SPC24	-0.159841422541667	0.473185446541667	-0.321713756083333	0.492952699208333	-1.51425056533333	-1.23268010354167	-1.03989168966667	-0.274977393958333	0.215843337791667	0.301245393833333	-0.903305813333333	-0.247266249541667	-2.67951620825	-1.97717814320833	-2.55913692304167	-2.48965490333333	-2.53588137033333	-2.46442503666667	-1.93487260679167	-1.29100010845833	-1.37529935725	-2.18872305925	-2.14979489691667	-2.44541331520833
PTH1R	-2.58236592241667	-3.05762997916667	-2.25934586725	-2.41246428058333	-0.5651924675	-0.317597197416667	-3.27175182770833	-2.27711428945833	-2.20124420395833	-3.23894289654167	-1.94241775104167	-2.89785580379167	0.285457243833333	-0.243144236041667	0.255409642	-0.366308638	0.12457810525	0.17996435325	-0.694562785833333	0.053295608375	-0.172002876708333	-0.3094063225	-0.12859227725	0.252037619541667
BMP10	-2.78729729466667	-2.07966711783333	-2.876069375	-2.911257282625	-0.642730717916667	0.879228049166667	-2.851677929875	-2.73170484716667	-2.13943007375	-2.61495001595833	-2.60039352604167	-2.29164593591667	1.45157093083333	-0.692571816041667	2.60681235175	1.39407657208333	1.43534609208333	1.686930561125	0.56581369575	1.06594809083333	1.379668804875	0.721092382375	-0.154845927708333	0.259701032291667
HIST1H2AK	5.420338275	5.69524301875	5.99033098541667	5.38655960554167	4.78452810125	4.798271876375	6.78807167083333	5.67573085208333	5.21428634654167	6.32153090833333	5.025302501375	6.402599734375	3.81853760208333	3.88159738195833	4.09632421666667	3.370134426375	3.46798456270833	3.94883381529167	4.68994758541667	4.434914496875	3.85050380541667	3.547568129375	4.40031809929167	3.47120184304167
FOXM1	-0.0740763794166667	-0.515022436041667	0.574387791916667	-0.156356582083333	-1.66180797291667	-1.410773321375	0.515829923208333	-0.232392997291667	0.793061576291667	0.857646990541667	-1.07128070804167	0.443353371625	-2.71045748375	-2.075616286875	-2.07645866229167	-2.90181474291667	-2.24927345791667	-2.92488203041667	-1.52763018791667	-1.34972150583333	-1.985937888625	-2.46132034583333	-2.25999323958333	-2.670128117
CCL14	-0.753113298541667	-1.50906207345833	-0.730803216875	-1.469452704375	1.23516041516667	1.853154811125	-0.750843734166667	-0.25751490175	-4.107967966	-0.083329038625	0.612733092875	-0.629069443583333	3.40286636666667	2.72408349929167	3.72624180458333	2.613673675	3.27167992566667	3.22654987708333	2.18037256308333	2.19048577979167	2.52993769583333	2.54155259416667	2.02676743775	3.210101851125
AURKA	1.833192488875	1.56778038804167	3.12982261529167	1.85729686141667	1.14904142125	1.36477935666667	2.60537260554167	2.72578956458333	2.50312972166667	3.20849766041667	1.76667143429167	3.0310669575	-0.390842522416667	0.447756650416667	-0.486855932666667	-0.173153778041667	0.0392331417916667	-0.4821232775	0.597698489291667	1.44492110116667	1.25632070729167	-0.267300129875	0.192001718875	-0.468532212083333
HIST2H2AB	5.96463199166667	5.251724236125	5.67573085208333	5.439788484375	4.98913379929167	4.74030514375	6.70401856875	6.33807617916667	5.84294675904167	6.14635739791667	5.66453241875	6.4515144375	3.65172038958333	4.06002141179167	4.53139478541667	3.3055982175	3.855525210625	3.99630346458333	4.795685343125	4.92657549791667	4.06650058575	3.86950772916667	4.528443471875	3.48510727308333
TOP2A	1.37306895395833	0.772486966875	1.73877303720833	2.128541585625	-1.970406918875	-0.415936391083333	1.98797914445833	1.689858098	1.37606437675	2.20917638854167	0.113543846666667	2.095089221375	-3.74841428125	-2.40856080283333	-3.18429146208333	-3.447184675	-4.97735508958333	-3.39437638958333	-1.21391077175	-0.129714749125	-2.16800095958333	-2.55319136458333	-1.79842033604167	-2.32957860229167
NUP155	1.955636425125	2.33710709229167	2.045474375	2.81283257291667	1.04450965158333	1.29859103329167	2.04763992170833	2.09135136458333	2.22856566229167	2.55571609375	2.55123582395833	2.10387983929167	0.321759500541667	1.0026025455	0.727941963708333	0.667808635625	1.09177112179167	1.09299653145833	1.13826208691667	1.27015849658333	0.570846030958333	0.718342994416667	0.739260970041667	0.598216446166667
MELK	-0.802606837291667	-0.529927424458333	0.385693135291667	-0.9748382795	-3.49265852833333	-2.63437478145833	0.22014700425	-0.569847156958333	-0.296897043625	0.951345748875	-1.25545678145833	-0.343263673333333	-4.52259250970833	-4.52866090625	-4.55594368366667	-6.0987588625	-5.18961583991667	-5.07762080520833	-2.44281117804167	-2.16865439845833	-4.54860938958333	-4.87037437154167	-2.93610175041667	-4.25382881458333
MLF1IP	-0.817433617416667	-0.515383644375	0.200705177666667	-0.798206628958333	-2.90467163554167	-1.79331694558333	0.19130992525	-0.744038574333333	-1.17325814370833	-0.082889045875	-0.168529167166667	0.682097858458333	-3.31788130345833	-3.27489896979167	-3.695461173625	-3.48045284029167	-2.951110645125	-3.19873777979167	-2.08514718791667	-2.00696476545833	-3.66037681645833	-3.327129571375	-2.129847037375	-3.22811798958333
FANCA	-2.40311716945833	-2.684212695	-2.10265248820833	-2.80293413125	-3.9810157	-3.85609298125	-2.12749181033333	-2.74379672345833	-1.93905175116667	-2.237064962625	-2.61377622758333	-2.240170775	-3.82547162291667	-4.31945520970833	-4.40743210625	-3.884069420125	-4.66394564095833	-4.269136242375	-3.72154857083333	-4.13886750483333	-4.34658277308333	-3.937341384	-4.308094254875	-3.99724300070833
HIST1H2AD	5.097563520125	5.091067464375	5.08621269791667	4.81518557083333	4.22362535625	4.03133862804167	6.35975956945833	5.27774926458333	4.77412199583333	5.86238802291667	4.46331483716667	5.77603386666667	3.127213126375	3.191580990625	3.699349790625	2.71810786041667	2.71595521783333	3.288219888875	4.2526099875	3.98126331583333	3.190214743125	2.93398890904167	3.74820409375	2.86300725208333
HMMR	-3.19519412633333	-1.53164269904167	-0.0312775600833333	-3.37202448541667	-4.11503511875	-2.59107336666667	-1.75077060979167	-0.536705467041667	-2.86207112270833	-0.344777952166667	-1.50475418554167	-0.38664456175	-5.99877136458333	-5.832971971375	-5.32161428958333	-5.60070390625	-5.1518994	-5.049565025	-4.717516095125	-3.11465706441667	-4.68029942083333	-5.79292580208333	-4.65736173470833	-4.485426938875
MT1E	0.829044314125	1.45448227358333	3.10724150070833	1.72258386133333	2.762909375	5.80384676458333	3.91683992083333	0.76617044875	5.00655090520833	1.69678358470833	4.105394001375	1.57358651775	6.10513275208333	6.52012848470833	6.11961629929167	6.8285533875	5.53471670416667	6.70401856875	5.59218386145833	5.43056326770833	6.64792971875	5.97855659375	6.52012848470833	6.78807167083333
CDKN3	0.556679176875	0.191594462375	0.849743159833333	0.521804480166667	-2.52038268325	-0.655437478	1.346793654625	1.50269151216667	1.01220808625	1.922211142875	-0.19778448375	1.46687006416667	-3.35092332020833	-3.03017340833333	-3.266950523625	-3.16165365208333	-3.72154857083333	-2.9949920925	-1.70048108379167	-0.503891347333333	-1.33021293916667	-2.55860312604167	-2.63263268604167	-2.7559560125
FLJ32756	-4.19394387083333	-4.21332969895833	-4.86467309375	-4.917838513875	-5.47578872395833	-4.88905608125	-4.21332969895833	-4.44852787429167	-5.62761158125	-4.21111101666667	-5.207204538875	-4.70128032916667	-3.01137450333333	-3.146179465625	-3.592937401375	-2.97485901875	-3.65570807008333	-3.06847154304167	-4.23538163958333	-3.786965686125	-3.51907250904167	-3.3597695135	-3.47678002583333	-3.21854450558333
HIST2H2BF	4.33903685125	3.179508934375	3.41031879258333	4.31615710633333	2.57568225416667	2.49623228504167	4.73678547220833	3.573912990625	3.08047944720833	3.73455779758333	2.99798452508333	4.12654627354167	2.36239798341667	1.886538273875	1.75946534741667	1.45448227358333	1.18716783066667	1.60188754191667	2.53620784408333	2.209609163625	1.24506034279167	1.21915400370833	2.28823162520833	1.544276984375
NPY1R	-6.3476679875	-4.63515071804167	-4.1277257425	-4.93698682820833	-2.13943007375	-1.11204485341667	-5.89101889270833	-5.35058839791667	-6.23733842708333	-5.452997025	-4.0508521715	-5.73119945	-1.055374646875	-2.33732253	-0.283005575625	-1.808691754875	-0.0320379630833333	-1.05829777133333	-1.34873546604167	-0.719249973541667	-1.603081035625	-1.16528981966667	-1.739641789375	-1.18003213583333
CASC5	-1.818340892625	-2.29940062916667	-0.922057726041667	-2.78785592875	-3.63835896016667	-3.53764105875	-2.70879077495833	-2.05960134829167	-2.46442503666667	-1.21467443625	-1.615073529875	-0.875623808166667	-3.80028777291667	-4.38207060625	-3.68204464408333	-4.6741905975	-4.49367056916667	-4.34132052708333	-3.86473185375	-4.070205483625	-4.785463378125	-4.01812060070833	-3.763436428125	-4.21332969895833
BRIP1	-1.50145971354167	-2.07848694166667	0.161112854208333	-1.84549484666667	-2.28243549375	-2.58495069541667	-1.13409351791667	-1.22454445645833	-1.79331694558333	0.36691138775	-0.685810687375	-0.0308886067916667	-3.49265852833333	-5.38808907916667	-3.27253905554167	-4.46949543875	-2.98958158708333	-3.69075154604167	-3.11868633958333	-2.83110371041667	-3.689786482625	-3.43322488041667	-3.45301732916667	-3.70938870416667
HIST1H2AM	3.631224903125	3.90266760875	4.036764717	3.50294931458333	2.114929121875	2.874377384375	5.13615636666667	3.59075132145833	3.76923561633333	4.5674553125	3.40700457083333	4.51785600416667	1.23921110591667	1.88446097958333	1.875882797	1.08271426616667	0.945286635708333	1.75454508166667	3.007328130625	2.49623228504167	1.863555447875	1.47908348875	2.11391754104167	1.32237600183333
FAM72A	-0.0277289355	-0.957946032166667	-0.728771475416667	0.0880022500833333	-2.54529101166667	-1.68662192779167	-0.677191913541667	-0.213049998041667	-0.8846772175	-0.09224286175	-1.27828508675	0.598599679666667	-2.88481195595833	-2.2893539625	-3.24996046695833	-2.9949920925	-2.64111606	-2.63531307291667	-2.72404082145833	-1.77247162291667	-2.89398661975	-2.91663978304167	-2.67478543054167	-1.98423550833333
CENPI	-0.0496807962083333	0.270822897	0.821480682458333	0.347929418666667	-2.011056868125	-0.949407264916667	0.712598377708333	1.13639809075	1.736970246125	1.13552006758333	-0.424217578	0.90798578625	-3.38678982604167	-2.334912427375	-2.397901046875	-3.43528394845833	-2.47696698679167	-2.36061973833333	-1.32346321070833	-0.599182572208333	-2.24592738041667	-2.16608327408333	-1.87885588245833	-2.61438724583333
HIST1H2AJ	5.755240979875	5.99803445141667	6.32153090833333	5.67573085208333	5.157597467375	5.32227275554167	7.06660924375	6.14635739791667	5.81487523229167	6.56987402779167	5.37489105279167	6.64792971875	4.39054924166667	4.51482218125	4.51482218125	4.28675827291667	4.13174675625	4.68994758541667	5.20051454895833	4.98913379929167	4.41148311595833	4.26161534375	5.17591638654167	4.19817321179167
RIC3	-6.32750709583333	-6.22116108125	-6.280285075	-6.34342623333333	-6.25977874791667	-4.0266589	-6.18700823125	-6.19915518958333	-6.25708269166667	-6.15849680833333	-6.22663624166667	-5.88976171458333	-4.686605092375	-4.88656538645833	-3.760942598625	-3.882278623625	-3.49496267195833	-3.81022566666667	-5.05597161208333	-4.90865313333333	-4.69784125904167	-4.07976449095833	-4.75085885625	-3.99429504916667
INCENP	-1.18954350541667	-1.48524364475	-0.988233699375	-1.48937579979167	-2.59244634208333	-2.46524879520833	-0.647238375125	-0.821471303458333	-1.021012759875	-1.58230077979167	-1.732184459375	-1.41704452095833	-3.64556701804167	-3.08453281041667	-3.17852878541667	-2.98512225925	-3.20474445491667	-3.050425156125	-2.65553572975	-2.01947047291667	-2.60172587916667	-3.2591117475	-2.89123381154167	-2.638061477625
SYT9	-5.70589874166667	-6.05408514791667	-3.42320498333333	-4.4209475065	-3.413560833	-2.62906935104167	-4.61011959583333	-5.02613338091667	-3.73123020291667	-3.37202448541667	-5.75652924791667	-5.99802824583333	-0.397695853125	-3.33265427708333	-1.2363116205	-1.24803052333333	-0.508257278333333	-1.53518331833333	-2.31371658395833	-2.65009875666667	-1.39568554845833	-2.005324913625	-1.80505355791667	-0.876028354458333
HIST1H1B	2.956919782625	3.61727985666667	3.547568129375	3.18498548679167	2.28247951158333	2.769695203125	4.59584374029167	3.46209063333333	2.92312183958333	4.20915097579167	3.40859261529167	3.38921782741667	0.997301315666667	0.931032572416667	1.86087985925	1.574639026625	1.98865327195833	2.09240359166667	2.531613517375	2.15681255395833	1.266305748375	1.11834005166667	2.39619227375	1.35704010525
Q07610	0.81812053225	1.425556510875	0.53337422	1.28347482429167	-0.0312775600833333	-0.82011734075	-0.751658303291667	2.11769507770833	0.330977074791667	1.824028677625	0.320905508875	1.78494784479167	-1.64610217525	-1.87199019795833	-1.12337080375	-1.29450573666667	-1.03256865925	-1.92971459458333	-1.57137753895833	-0.373410486958333	-1.77852928595833	-1.189110489375	-1.22917873075	-1.54760902970833
HIST1H1E	6.33807617916667	6.72141945625	6.99765020345833	6.21276584304167	5.89924210208333	6.156208867375	7.26540063475	6.89800537916667	6.4515144375	7.30749887291667	5.99803445141667	7.170544811125	5.20683447916667	4.720188398625	5.47791586458333	5.157597467375	5.65708764791667	5.60199651666667	5.79461009304167	5.50186869583333	4.669336446125	4.69699253854167	5.78791342154167	4.88108418541667
PBK	-3.03862103604167	-1.99881284445833	-1.720928511375	-3.40809266729167	-4.4911197825	-4.07354184025	-1.40832369625	-1.55390824575	-1.83512387016667	-1.38667337145833	-2.72694831729167	-3.17243896125	-5.28830768958333	-3.54696105104167	-5.819432686125	-6.02189883958333	-5.44773849583333	-6.26037440208333	-4.44310311191667	-3.90932665375	-5.58456755208333	-5.10360408091667	-5.6315078	-6.08552606916667
CDC45	-1.42859613654167	-2.23226643633333	-0.935816901791667	-2.41974704	-4.00982430070833	-3.17382777025	-0.367881056708333	-1.214370209125	-1.40411568679167	-1.37892679283333	-1.312343002875	-1.00978425958333	-4.99741669375	-4.1669351575	-5.46923263541667	-4.81335350904167	-4.50232475416667	-4.798470825	-3.04870210908333	-2.73098085529167	-3.97169435420833	-4.28725888958333	-4.13790959220833	-4.242678211125
PGA3	-2.56188725420833	-2.719439165625	-1.98423550833333	-3.050425156125	-2.244876358	-1.33607059145833	-1.89558809541667	-2.198767069625	-1.91990602425	-2.58755404041667	-1.96451163820833	-2.76149087725	0.319440338416667	-1.73540576095833	-0.346661007416667	-0.1791808005	0.246046885833333	-0.713540293166667	-1.8778546025	-0.964722531083333	0.4285477175	-0.104117333583333	-0.749446136041667	-0.413980172
DTX1	-3.381315086625	-5.90698065416667	-4.83014462845833	-4.516227895125	-2.81380487333333	-2.69806942154167	-4.184434873625	-5.118588807625	-4.95621342625	-5.18531944720833	-5.38182113958333	-2.7118454175	-1.43656509133333	-2.15641252083333	-1.21905295116667	-0.383087513	-1.70425234641667	-1.82046710108333	-3.24436936770833	-1.25813195408333	-0.758061827375	-0.18605830525	-2.24652250958333	0.68695804
KIF15	-2.53714007216667	-2.74930944775	-1.82000967425	-3.05762997916667	-5.48735644375	-4.09798673054167	-1.80679196895833	-2.57220277116667	-1.89449788395833	-0.825588141833333	-2.40434599220833	-1.25813195408333	-6.103562395	-6.38894630416667	-5.0200426125	-5.98202491875	-5.629429392375	-6.3146705625	-4.40743210625	-4.09165153958333	-5.06061026458333	-5.25174586875	-4.71629820416667	-5.569536918625
DLGAP5	-1.1683456905	-0.834120079625	-1.03643258570833	-1.04693213941667	-2.62482190833333	-1.972894607625	-0.250192960416667	-0.493413486625	0.185316421291667	0.418121569708333	-1.57380464708333	0.305419932583333	-3.25462171291667	-2.77878907291667	-3.30853820795833	-2.67812604829167	-3.40299105	-3.601321157625	-2.24434342291667	-2.26832754675	-2.749990961875	-2.63591404416667	-2.94554226666667	-2.49698817083333
FAM72D	0.749636970208333	-0.29575937275	0.118942927708333	-0.031684082625	-1.83797834354167	-1.01243888104167	-0.139328774458333	0.752890793375	0.0244066891666667	0.469794164375	-0.593003241958333	1.17771863479167	-2.17619997395833	-1.98647782708333	-2.61907510208333	-2.83812266070833	-1.95867872941667	-2.37430640829167	-1.66180797291667	-0.969438369666667	-2.16388705154167	-2.302845909375	-1.50185354479167	-1.35107944820833
SPINK2	-6.27491864583333	-5.56441365554167	-6.16935283125	-6.22981943333333	-6.16753241458333	-6.22391071458333	-5.49140444791667	-5.04359603958333	-5.53806404375	-5.88493976875	-5.67918004375	-6.26672511179167	-3.93586864345833	-4.3546093455	-4.97283109375	-3.68123441945833	-4.742954987	-4.731607375	-5.46399140416667	-5.03498796633333	-4.61106989375	-4.57097436041667	-4.6741905975	-4.59872653470833
ESR1	-2.52795546466667	-0.847368033666667	-2.07848694166667	-1.42088476041667	0.207324857541667	0.608288526875	-3.00329764791667	-2.94149517625	-2.25637430991667	-1.20037143775	-1.07001054408333	-3.09875838695833	2.003134384375	0.503472757666667	1.03180633520833	1.81161786958333	2.06076733875	1.05908189708333	-0.532390998125	0.996816868	2.045474375	1.80417068133333	0.197144979291667	1.84206083279167
SLC25A47	-0.0202771628333333	-0.891496509458333	0.452676496666667	-1.07168437945833	3.80247305	3.56918741425	-1.670631203375	-0.59961799	-2.04520282645833	-0.772280798833333	0.83814568625	1.81877774320833	4.7436513125	4.43782134758333	4.093330420625	4.43219184445833	4.69329979791667	3.33332196570833	2.81377622604167	4.81518557083333	4.029809338125	4.43006326666667	3.30913900404167	4.85136101875
PIWIL4	-1.920309939	-1.64301038333333	-1.30154051529167	-1.32519259845833	-1.267539042375	-0.8094978875	-0.682725494375	-2.000386109875	-1.65320684129167	-1.652641709875	-1.45598610054167	-1.810806033625	-0.172002876708333	-0.289407990625	-0.515673636583333	0.354634961041667	-0.536255770958333	-0.0614328767083333	-1.095974394375	0.493280012083333	-0.200575833375	-0.727411693375	0.36691138775	0.216182171083333
MTBP	-2.34992760883333	-2.71284519375	-2.45130335966667	-3.42838161333333	-5.1975961125	-4.44722101875	-2.73253850220833	-3.04966380791667	-3.05120331958333	-2.78600157258333	-4.32982355833333	-3.39437638958333	-5.55214637083333	-5.81194998125	-4.71629820416667	-5.69852553958333	-4.748346275	-6.06780360625	-4.15775329654167	-5.02613338091667	-5.44773849583333	-5.70871790416667	-5.95045700208333	-5.97924243958333
MUC6	1.69841785491667	2.07409963925	1.12759557645833	0.716566522875	2.98904453195833	3.22138563645833	1.65586474845833	1.282574679875	1.35036189120833	1.53864798916667	1.74028438895833	1.0425282525	3.30390033320833	3.76570754929167	3.68516460208333	2.719081101375	2.79850214958333	3.017214654875	3.47967980833333	4.083886275	3.06887211145833	4.51482218125	3.91520393575	3.5061463625
KIF23	0.303881725333333	-0.402516083333333	0.968154731666667	0.254209711333333	-2.194605004875	-2.27282569783333	-0.008570887375	-0.348916254875	0.46199298	0.887026212833333	-0.854778336958333	0.385693135291667	-2.750489606875	-2.48376349	-2.85008161179167	-3.12898389608333	-3.177381177125	-2.67682006129167	-1.66494326758333	-1.618914792625	-2.45722065708333	-2.364470530625	-2.20025806958333	-2.42655454820833
SHCBP1	-3.57906774666667	-4.53225797708333	-3.91833003470833	-3.47352228333333	-4.748346275	-5.14438778404167	-2.334912427375	-3.17243896125	-2.89398661975	-3.21943946666667	-3.8370957125	-3.09036883533333	-5.28307619791667	-6.30033200833333	-6.19410246458333	-6.14665968820833	-6.288659275	-5.70739411791667	-3.85753032845833	-5.56619851283333	-5.91827602916667	-5.71437830279167	-5.61474350033333	-5.56280870208333
DTL	-0.272304131625	-0.311771054	1.15330184233333	0.441565549458333	-2.63186881220833	-1.09631791516667	-0.221960251333333	-0.074511150375	-0.268629972791667	2.351376278125	0.100708974208333	0.551813408541667	-4.38603512833333	-4.34767604025	-3.95303217695833	-4.67747490975	-4.44407520970833	-4.5332887125	-1.32969090595833	-1.05160477416667	-2.97206292458333	-2.53588137033333	-2.59601737654167	-2.94149517625
MSH2	-0.19332112675	0.246407749625	1.18076959041667	0.155668092	-1.00074954529167	-0.722925312083333	0.774309517708333	-0.392757227083333	0.918050842916667	0.574387791916667	-0.427874458	0.789950508666667	-1.51061167366667	-2.08060405766667	-1.14549818020833	-1.40511305233333	-1.23530460454167	-1.655660283125	-0.515383644375	-1.4212745325	-1.69591226354167	-1.37402583708333	-1.63855100416667	-1.13869479854167
CCNE2	0.042224802	-0.0308886067916667	1.75606777445833	-0.111300636125	-2.30598851070833	-0.187211565208333	0.076112321625	0.196251264625	-0.962148456916667	0.593419283375	-1.03643258570833	0.180578384916667	-2.37145660804167	-1.62798157729167	-2.3218788515	-2.19081172416667	-3.27489896979167	-2.47484652425	-1.51708934679167	-1.54226343666667	-2.04843401895833	-2.72905367	-3.17852878541667	-2.662675148625
CKS1B	2.18777969866667	1.90727962604167	0.933363057916667	1.59415974145833	1.16305185658333	0.435028937041667	1.78106038395833	1.64951180208333	1.654796152125	1.62576636441667	1.1663629825	1.496963420125	0.449214206583333	0.389612335625	0.361837210875	0.3375675675	0.569074954208333	0.425440220458333	0.414088447333333	0.934143082791667	0.184452524916667	0.455584716166667	0.285149327125	0.359963536458333
CLSPN	-2.58013015345833	-2.70693543575	-1.17394863429167	-1.84456734520833	-5.50172820416667	-3.96263334545833	-1.56228510745833	-2.03959852779167	-0.710501031166667	-0.585839111875	-1.74898754258333	-0.67759722075	-6.037208525	-6.12193990416667	-6.30354754166667	-6.18067679791667	-6.27604830625	-6.2164869125	-3.25372894875	-4.16139137466667	-6.24009801458333	-5.279070225	-3.89224428541667	-6.18438157083333
BIRC5	-0.0340644205833333	-0.167843930083333	1.26521614958333	0.222079788	-1.85358728883333	-1.21391077175	1.12994563733333	0.987915602375	0.981835597958333	0.8886716805	-0.699004635541667	1.16253191120833	-2.95828424375	-2.15759951104167	-2.58543005929167	-2.72404082145833	-2.35525549166667	-2.51182276025	-1.12286291420833	-0.512692486166667	-2.07226640075	-2.42148718775	-1.82560219791667	-2.38779747429167
GINS3	-2.29820184929167	-2.49698817083333	-1.139700488125	-2.215392100125	-2.99877810958333	-3.20625611495833	-1.715198864375	-1.88014592275	-1.19595401166667	-1.665292009375	-2.13892398404167	-1.69023779308333	-3.59132699304167	-4.92545676041667	-3.99547389583333	-4.00212590729167	-3.56902711875	-3.9003903	-2.55319136458333	-2.99965457916667	-4.78476261804167	-4.05003252845833	-3.42320498333333	-4.02192058958333
PDE2A	-2.92488203041667	-3.03938488008333	-1.88455462366667	-3.11238970208333	-0.85523280125	0.037266444875	-2.51715158179167	-2.07848694166667	-1.9603163445	-3.66479064029167	-1.02141039541667	-2.7417449485	0.04025597175	-0.0423312475416667	0.620581700958333	0.144502703208333	0.050285654	0.297289980125	-0.183811865	-0.250192960416667	-0.0308886067916667	-0.618630506	-0.301370574791667	0.125875901916667
