id	GSM2712004	GSM2712005	GSM2712006	GSM2712007	GSM2712008	GSM2712009	GSM2712010	GSM2712011	GSM2712012	GSM2712013	GSM2712014	GSM2712015	GSM2712016	GSM2712017	GSM2712018	GSM2712019	GSM2712020	GSM2712021	GSM2712022	GSM2712023	GSM2712024	GSM2712025	GSM2712026	GSM2712027	GSM2711996	GSM2711997	GSM2711998	GSM2711999	GSM2712000	GSM2712001	GSM2712002	GSM2712003
LEPR /// LEPROT	4.78364976666667	6.47937446354167	4.66770367455357	8.274979975	6.80581080208333	6.25266967552083	6.43499759114583	5.020078125	5.41073503814103	7.752508815625	6.96843615989583	6.1180546390625	6.51396624479167	4.37310097083333	6.04610051475694	6.36221396614583	5.88153126302083	4.0913250141369	5.7623943015625	5.72009501674107	6.27271434895833	3.47600532552083	6.7775596328125	4.34048094866071	7.07716569791667	7.474916375	6.96472418489583	7.21926689427083	7.42200624236111	7.46580360416667	7.01410429947917	6.77402688645833
FST	6.32689356703869	6.19266554947917	7.16668604650298	7.023313040625	9.12973023177083	8.93751583463542	8.49918765364583	7.53423390364583	7.19899178854167	9.537934	9.11733164322917	6.18080481510417	8.29644238020833	4.9713039765625	9.26538294791667	4.6888592608631	8.24949827864583	5.56884483988095	9.25378691703869	8.24414042578125	9.695667671875	8.9151322	9.7358881171875	5.89966312938988	8.70400245520833	9.58085934635417	10.1410310130208	10.0797746927083	8.63273363020833	9.70021766354167	9.562455625	9.86652516145833
ELOVL2-AS1	6.41739789583333	5.19011898772321	4.657282634375	6.07160314546131	5.41599310416667	6.78569593563988	5.02205445052083	5.1295304921875	5.33969281309524	7.28224738020833	5.62911729427083	4.76855053489583	4.84076601276042	7.90038377083333	3.946853178125	5.27470023990124	4.1098093828125	7.01574446354167	5.8764762390625	7.12364449947917	6.75611144010417	5.2969968015625	4.53164461692708	5.1430260828125	4.7730902984375	4.57973415729167	4.42754075677083	4.25822959375	4.90382465483631	4.39430715520833	4.45018599640377	3.72293658854167
GSAP	7.36574740625	6.11495181302083	6.94946615885417	7.29272443229167	8.02174280625	8.63383091145833	7.96209183333333	7.1588956015625	7.22943090416667	7.4488594375	8.48824658692956	7.80074774270833	7.46710073697917	6.23921030446429	7.32961602604167	8.06089415885417	8.0486551328125	4.7404551203125	6.74311513802083	7.49242748854167	6.507138484375	7.76705663020833	7.76749629427083	4.62722244166667	8.18867923871528	8.29476161458333	7.49003077604167	8.7349729609375	8.581844553125	9.09947321875	8.74913725416667	8.00672166666667
OAT	4.80845721458333	10.3107072291667	8.72418958072917	8.00551	7.503696828125	9.41611690885417	7.24183815364583	9.08482781770833	9.40825215364583	10.3630709791667	11.7368994756944	4.917443503125	6.14964677008929	10.4724617291667	6.313142809375	10.5608391208333	5.7646983359375	6.89722890520833	5.474337284375	7.39326818229167	8.40655237083333	9.9196588593006	8.12853822708333	4.8390811078869	10.9863933489583	11.43006690625	10.1837893359375	10.2011319927083	11.00817925	11.3163261866319	9.4583616484375	8.4180827515625
PON3	11.0663877916667	12.0471005729167	9.75131890364583	11.0795790911458	11.0988965416667	10.93014515	11.0988965416667	11.7819648958333	9.38192825372024	11.2024670026042	11.091347171875	11.1895408645833	10.4863123645833	10.4819970442708	10.3330117916667	9.76153235989583	10.0944847942708	8.8677368984375	8.624347046875	9.91040640625	8.65331043854167	9.10162994791667	10.4588515833333	5.66947220572917	11.9260881006944	12.4014700104167	10.9159489114583	11.4116932395833	12.0744795659722	12.06188775	11.6359088671875	11.323424375
HMOX1	6.85518565104167	7.11660228229167	8.177632540625	8.0264455078125	6.43980993930288	7.90818865625	6.983550546875	8.02036247916667	7.11026771168155	6.633745346875	6.97588534739583	6.18695267760417	7.45405800729167	9.60629250520833	6.8976639140625	9.58490530729167	8.49666781770833	6.4639624140625	7.32738761770833	7.52061952864583	7.355628890625	8.80747711979167	7.03367902447917	5.54937997909226	8.61116490029762	7.88120751041667	8.80747711979167	9.27403015625	8.04771888333333	8.494284796875	9.37427057291667	8.3804578890625
LOC101928000	6.56788506770833	6.48186413802083	6.29729257135417	5.07512870424107	4.8275938203125	7.69204618229167	5.37469750598958	5.34429106925366	7.2442186875	4.9330050578125	5.26907222447917	6.8129414765625	6.07836609791667	7.03060478385417	4.37065204947917	7.85155339322917	5.44483245729167	7.80426012552083	6.650446625	6.83295870520833	7.05260246822917	7.0600635390625	5.77145967611607	6.79019927909226	5.0646463734375	5.38509254947917	4.66637849479167	4.93810639010417	5.63948544903274	5.28183945260417	4.58361767001488	5.41257745260417
EHHADH	10.858313484375	10.0354364625	8.94725702083333	9.29987309114583	9.86012187522321	8.726920359375	10.0976063739583	10.0756762802083	8.1243648125	9.69283070572917	9.717410834375	10.403123796875	10.2508849083333	9.67639351822917	9.55040673697917	9.23747370833333	10.1154888619792	5.80236527395833	8.87999566450893	8.143024640625	7.94763893229167	6.25646387239583	9.34028403645833	7.2149340984375	10.6619692057292	10.3330117916667	10.8156393520833	10.529836828125	10.72183765625	10.3990541875	10.2291870677083	10.5963079661458
SOWAHA	7.6467315046875	6.30840233802083	6.3756253234375	7.10786671197917	9.852023625	6.64378778645833	8.07407270052083	7.27681265104167	6.74793067083333	6.36946489270833	6.4900670578125	9.13838338653274	7.499922578125	5.69098759322917	7.16754781770833	6.56904374375	5.858714234375	8.34312868043155	8.13170091145833	7.188873409375	6.32775943125	4.38634298333333	7.2427240234375	5.20972088311012	5.89635361644345	6.2113134546875	5.22319344010417	5.647300625	5.2443236344494	5.85678122206101	5.19336851822917	5.68170878958333
CA5A	7.70528979166667	6.54877516197917	4.73576925260417	7.832028953125	6.24071423871528	6.86901741666667	5.84010512537202	7.270268328125	5.5979036328125	7.252912328125	6.373490565625	6.86074388333333	7.12829684270833	7.48240228125	7.11335341979167	6.17806219010417	6.62066598697917	5.52873155364583	7.66167338802083	6.35264929360119	7.49500812760417	4.51581687157738	6.2746802953125	2.55066566979167	7.54982010677083	7.45438792552083	8.03362671354167	8.030363859375	8.15337969791667	8.7659723359375	7.07516446354167	7.430952546875
F9	10.529836828125	10.507685578125	7.956352421875	11.3856607161458	10.6619692057292	10.3990541875	9.27765066979167	9.37427057291667	9.60835590364583	9.54573841145833	5.28225407447917	11.6359088671875	11.7368994756944	7.39904013802083	11.8885269166667	5.39765336808036	11.44604684375	11.1427801770833	12.2036439166667	9.72811563385417	10.4674549994792	1.97783091666667	11.404612890625	5.03781980215774	12.3392463993056	12.2541515486111	12.4988417604167	12.4014700104167	12.2541515486111	12.2036439166667	12.176981453125	12.6409255104167
CD247	4.75953916666667	3.54147110052083	6.89089238554067	5.09836584270833	5.87504450885417	5.42488545275298	6.05595845870536	6.19223896979167	4.85158737663691	4.900204165625	4.74125806674107	4.56735225915179	5.27274564270833	5.13643394427083	5.72227847578125	4.62904381049107	5.23102869479167	4.84986356076389	5.54177767526042	5.35245865855655	4.910625615625	4.79784135877976	5.5389883077381	1.9824842421875	5.80996897447917	5.95656961666667	6.14070133697917	7.44228420833333	5.640224959375	5.76694289322917	6.37713937916667	6.34054099296875
SLCO1B1	8.84603520833333	7.816578640625	6.05723758854167	9.3479704140625	9.12785253541667	8.2485347890625	8.80497360416667	9.84017788020833	5.86543626063988	8.60998238020833	7.1966317890625	7.6492119765625	7.75450959375	5.74858891587302	9.3658774453125	9.58321794270833	8.62798564895833	4.5020995390625	6.163488396875	7.76573058854167	7.195817453125	3.28372983333333	8.14104751822917	4.0060195078125	9.66717313020833	9.57809094270833	9.05126212239584	9.8048975625	9.9461503359375	9.75960707291667	9.60835590364583	8.6791193125
LOC157273	3.42024163541667	4.28579636763393	3.14211202514881	4.07979980833333	3.42930665104167	3.05810786979167	3.34323024494048	5.18098635913826	3.68376998184524	4.77262515651042	3.43808484375	5.85847624650298	6.91978694270833	2.74914721770833	3.43935234270833	3.79041543229167	3.24821998958333	3.21407759583333	5.00586756267361	3.5577067890625	3.43906665625	3.15968890104167	4.0352307890625	6.53703632083333	5.31196658697917	7.53482886979167	4.23030184099702	6.6236020234375	5.9586459859375	4.9094078328125	5.62775133880208	3.7670644578125
LOC344887	8.04989020833333	3.77116461049107	5.06702004270833	7.127528565625	3.3326684421875	3.56012893236607	4.43344194895833	4.63356491927083	3.11837357725694	8.55425774739583	6.81334072291667	5.31159488199405	4.0702939921875	3.11547185416667	5.80308875989583	6.56138244895833	4.47559727462798	4.28296721004464	4.024052390625	6.7464501375	6.28673478365385	5.71538624166667	5.16611365714962	2.27361747395833	3.25406039479167	3.1431400828125	3.24954971328125	3.37283748110119	3.33286259375	3.16344236875	3.39076699635417	3.27263940625
TRMT11	7.31369531919643	6.20490446354167	6.51489723020833	7.91245483854167	7.78218987395833	7.09810906875	7.67209318854167	7.892626328125	6.52123945520833	7.84616106979167	7.24007858802083	8.44127181770833	7.9738632390625	4.21050145	7.48904919791667	6.8662777109375	8.19953269791667	4.73790422135417	5.91888788467262	8.04450828229167	6.59581470890152	7.24473904427083	8.12191870833333	7.548745484375	9.06332063020833	7.785164784375	8.33806370989583	8.48295642708333	7.892626328125	8.4036774734375	8.91958405729167	7.97614500260417
ZIC2	2.95747270208333	2.88174981145833	4.45465238883929	4.55338932604167	2.47556171354167	7.32084680572917	7.60350535677083	3.2359306546875	2.37571803727679	2.70323060416667	5.64994669270833	6.720919128125	3.2746299375	5.56828476004464	3.9737395234375	2.676517625	2.58501875	4.33195385833333	3.72389905885417	3.054285890625	5.98873088072917	4.66073190104167	6.28304348697917	5.46966332120536	2.723275734375	2.22171529947917	2.694612109375	2.62590631770833	3.043142859375	1.9863084609375	2.6708166796875	2.3544798125
HAL	3.22073703212933	5.04886891145833	6.76021400208333	5.78069556380208	6.85583729479167	6.71238628125	7.35821025104167	4.07200115833333	6.57006789799107	3.40561526770833	5.03921745982143	7.63408884166667	7.21710817760417	6.02083592142857	8.08705656666667	4.825314653125	6.59891897522321	6.798474	7.84755366927083	6.01668585885417	7.1438707265625	2.93366419010417	8.33332533072917	3.875734909375	7.987893734375	8.07085867916667	7.548745484375	8.40814425052083	7.605314890625	7.62451509895833	7.71998920572917	7.39578141220238
ARHGAP11B /// LOC100288637	3.11231456510417	3.29138264270833	4.66612822916667	3.06655076223958	3.75509318229167	4.40983261927083	4.90285866011905	2.7178352890625	5.76820009635417	4.72108475208333	4.93431071354167	2.53100601302083	3.67686861354167	3.93652423258929	3.29481295052083	5.2619089453125	2.96633600520833	4.68099968623512	3.63388729583333	5.76910644583333	4.2185901078125	3.260016890625	4.54443621283482	10.0322042958333	2.479854625	2.40301655208333	3.26343265885417	2.69881623958333	2.414171453125	2.66443211875	2.4216376796875	2.345575984375
SMIM14	7.35303057604167	7.25341489895833	6.80435770625	7.65343721458333	7.04041501875	7.15022764270833	7.46944454895833	8.33249130104167	6.15566550297619	7.70079779791667	8.479008828125	9.23063467447917	7.96451714947917	6.88358963072917	9.21954234434524	8.15820410833333	7.72196400104167	5.41257745260417	6.63901804270833	6.41739789583333	6.0786164640625	6.04834340173611	6.87750608988095	6.98014231510417	8.5201109359375	8.6801324875	8.53364498541667	8.60802597604167	8.28034845	8.22041960967262	8.87999566450893	7.49003077604167
GADD45A	9.66717313020833	8.96128890550595	6.55842479895833	10.1376493932292	8.76861173697917	6.88934699962798	9.3619414140625	10.3218160697917	6.95031615625	9.26873587760417	9.50816155729167	9.7453134453125	8.9151322	7.95692802604167	8.15499699479167	8.0790929875	8.83445576041667	5.65577301979167	9.03028386979167	8.65331043854167	8.22582673229167	9.75354582291667	8.7697997578125	6.88576876822917	10.50273653125	9.58321794270833	10.1558922083333	9.78610759375	10.2038252942708	9.980146278125	9.569305125	9.49944513541667
VRK1	5.80977278229167	5.62187837135417	7.4061532296875	5.70732115677083	6.56283417916667	5.80648115807292	6.98801499925595	4.73639473824405	6.53793449166667	5.94516830026042	5.4930753359375	6.17227622274306	6.53352610503472	6.2420945921875	5.51008247708333	6.67933224861111	5.95038200260417	7.288229115625	6.32225496979167	6.54688944598214	7.523217203125	6.434176859375	6.06394166979167	2.48700613541667	4.86419535394345	4.7867035984375	4.10358420052083	5.43986430104167	5.20931403816964	4.79009099010417	5.118494678125	5.25291196979167
RP11-196G18.23	5.27763267395833	4.76547774665179	3.53577660052083	3.56384266145833	3.39919539322917	3.86139370833333	3.97152530833333	3.59355620052083	5.15076165885417	4.61964297760417	3.95959891510417	3.92394900078125	4.26547940989583	4.25373540572917	3.26820978255208	4.22500670052083	3.15406125236742	3.68764250260417	5.08793593980655	3.88045790104167	5.0557666953125	4.43196865639881	3.50052396614583	7.29337001171875	3.19837648697917	3.8306218609375	2.92169395625	3.22285222708333	3.278209134375	3.48996346875	2.9585416015625	2.82722192447917
C1orf131	9.75131890364583	9.05207625	8.5140105078125	8.58284026302083	9.088800109375	9.39995450260417	8.75068063645833	8.83335078608631	8.4180827515625	8.86181727604167	9.47781853125	8.6392246734375	7.72949744791667	8.70400245520833	7.65480964479167	8.624347046875	8.7336474	6.69954146581439	8.32638368229167	8.8541031609375	7.96678720520833	9.98266188541667	8.1243648125	12.0744795659722	8.15075872991071	7.84755366927083	7.09810906875	7.57751482291667	7.77743796822917	7.78383079166667	7.58397213333333	7.528330546875
GPLD1	6.2142525484375	6.60735735811012	3.92409035208333	6.79402984635417	6.35264929360119	6.36548806875	5.5384410515625	7.00362870703125	4.818225765625	5.7727095985119	6.14722823402778	7.18787329114583	7.17395157552083	5.70890958697917	5.27799858325893	4.28147502135417	5.35072437844742	4.00563303013393	5.7920123984375	5.03865562708333	4.59319860625	3.84308601822917	6.39508663020833	6.36173971145833	7.20058283125	6.87722096875	6.75226726041667	6.963294953125	7.209265446875	7.01850442708333	6.59151726302083	6.2319341953125
CYR61	6.7202109828125	6.1716155140625	5.3275351375	8.27585423333333	6.39233332916667	6.22933285342262	6.92538576875	9.37000469375	7.56042365662202	5.30400831636905	6.73123690625	4.8273748234375	6.04717417596726	5.20118305989583	7.270268328125	7.62767523958333	7.69078523177083	3.46172634375	5.37448277071496	6.46561070078125	5.48906811428571	6.67200730208333	7.97672473854167	2.9009576640625	8.6392246734375	6.93757666822917	9.1475502421875	8.9949427765625	7.083985978125	7.8733023921875	6.76711364553571	9.18292323177083
SLC16A2	7.973327859375	7.93719355104167	6.60284438638393	8.33896715104167	8.08705656666667	7.84182642522321	7.32036356770833	8.07407270052083	7.18787329114583	7.20276146875	8.04684520833333	7.27524919270833	8.05493554427083	4.6963927234375	7.84409194895833	4.97187116822917	6.53598269270833	5.2068401453125	5.57026555	7.59858647916667	5.64702779174107	4.438112315625	7.45352539322917	5.34429106925366	8.51570848020833	8.58057813020833	8.08989825	7.99758393854167	8.389646203125	8.52224209635417	8.03185446875	8.13822806901042
SLC39A5	7.6507017109375	7.90877946041667	5.52759575877976	7.68874229947917	6.52694669583333	8.13170091145833	7.86406722395833	6.97184814270833	7.68376771354167	7.27622158333333	7.24651726875	7.308244046875	8.629022953125	8.02278252604167	5.58572109114583	5.93776565711806	7.12923457291667	7.97462946875	6.84985006659226	6.85555425520833	7.60101894903274	4.64873017834821	7.19009066666667	5.27034953177083	8.29980056681548	8.197016921875	8.44707866666667	8.211166109375	8.2612032390625	8.12035093020833	7.9213959765625	8.0486551328125
NETO2	3.49568182682292	4.43507697395833	4.30778222849702	3.58002421145833	4.195882596875	3.8709813625	3.98366204613095	4.09679319791667	5.20755431302083	3.90003695052083	3.10639497864583	6.87272014114583	3.47778091276042	3.66919119010417	3.5760763202381	5.18961930121528	6.60499824166667	4.1644005015625	5.6546924921875	3.584123609375	5.55318039114583	3.160854134375	4.0614555234375	3.33085196875	2.85049001041667	3.40328361755952	3.05877066145833	3.376625365625	2.73310027083333	3.18886657916667	3.27443478125	3.26317945833333
GJB2	4.92478099479167	7.68677992447917	7.69149345572917	6.09684488541667	7.74023385677083	4.55844666666667	8.12529410416667	6.63086979635417	4.20734678653274	6.35151116145833	7.15968698177083	9.74344337239583	5.96422839348958	4.62445663169643	6.80657178831845	6.89804500208333	7.52986256770833	5.9608083125	6.5031365	7.57912727083333	5.39457558541667	2.3532598125	7.22396055915179	5.58980455915179	8.23729455208333	8.16746165625	7.87681040364583	7.82943186197917	8.08705656666667	8.14909914661458	8.08852692916667	8.41478842857143
ACSL4	6.17716146822917	4.69136991197917	8.95865791741072	3.73872435267857	6.94638711197917	7.4141439765625	7.58131930208333	4.42196465401786	7.9661441328125	6.9210176625	6.25801314661458	6.849219375	6.224847259375	7.41107911979167	6.55036723958333	3.9737395234375	6.33719026636905	4.57288548065476	5.33662670587798	7.54816220052083	6.245942409375	5.6316721936756	8.444931903125	5.0940170546875	4.87769998508523	3.72355383229167	4.82144302864583	5.1875928734375	4.004575515625	3.81436985416667	4.82890136458333	6.21056176666667
